WORK_TRAV_17,Method of travel to work - Employed persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),5258,5208,,,,,7022,,,
HHTYPE_2,Household composition - Occupied private dwellings - Census,Lone person households (no.),1302,1427,,,,,1647,,,
HHTYPE_3,Household composition - Occupied private dwellings - Census,Group households (no.),150,143,,,,,121,,,
HHTYPE_4,Household composition - Occupied private dwellings - Census,Family households (no.),3126,3209,,,,,4405,,,
HHTYPE_5,Household composition - Occupied private dwellings - Census,Total households (no.),4570,4785,,,,,6175,,,
HHTYPE_6,Household composition - Occupied private dwellings - Census,Average household size (no. of persons),2.3,2.3,,,,,2.4,,,
FAMILY_2,Family composition - Families in family households - Census,Couple families with children under 15 and/or dependent students (no.),956,944,,,,,1260,,,
FAMILY_3,Family composition - Families in family households - Census,Couple families with non-dependent children only (no.),229,261,,,,,335,,,
FAMILY_4,Family composition - Families in family households - Census,Couple families without children (no.),1496,1583,,,,,2257,,,
FAMILY_5,Family composition - Families in family households - Census,One parent families with children under 15 and/or dependent students (no.),285,308,,,,,402,,,
FAMILY_6,Family composition - Families in family households - Census,One parent families with non-dependent children only (no.),160,164,,,,,208,,,
FAMILY_7,Family composition - Families in family households - Census,Other families (no.),37,28,,,,,50,,,
FAMILY_8,Family composition - Families in family households - Census,Total families (no.),3177,3295,,,,,4512,,,
FAMILY_9,Family composition - Families in family households - Census,Average family size (no. of persons),2.8,2.8,,,,,2.8,,,
MARRIAGE_2,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Married in a registered marriage (no.),4479,4510,,,,,6321,,,
MARRIAGE_3,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Married in a de facto marriage (no.),740,895,,,,,1234,,,
MARRIAGE_4,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Not married (no.),3477,3638,,,,,4433,,,
MARRIAGE_5,Registered marital status - Persons aged 15 years and over - Census,Married (%),50.8,51.1,,,,,53.1,,,
MARRIAGE_6,Registered marital status - Persons aged 15 years and over - Census,Never married (%),27.4,26.3,,,,,26.3,,,
MARRIAGE_7,Registered marital status - Persons aged 15 years and over - Census,Widowed (%),7.3,7.1,,,,,5.9,,,
MARRIAGE_8,Registered marital status - Persons aged 15 years and over - Census,Divorced (%),11.1,11.9,,,,,11.2,,,
MARRIAGE_9,Registered marital status - Persons aged 15 years and over - Census,Separated (%),3.3,3.7,,,,,3.6,,,
INTERNET_2,Access to internet at home - Occupied private dwellings - Census,Internet accessed from dwelling (%),,84.1,,,,,,,,
INTERNET_3,Access to internet at home - Occupied private dwellings - Census,Internet not accessed from dwelling (%),,14.1,,,,,,,,
INTERNET_4,Access to internet at home - Occupied private dwellings - Census,Access to internet at home inadequately described or not stated (%),,1.8,,,,,,,,
RENT_4,Rent and mortgage payments - Occupied private dwellings - Census,Median weekly household rental payment ($),300,330,,,,,405,,,
RENT_5,Rent and mortgage payments - Occupied private dwellings - Census,Median monthly household mortgage payment ($),2000,1937,,,,,2100,,,
CHILDCAR_2,Unpaid child care - Persons aged 15 years and over - Census,Persons who did not provide child care (%),68,66.6,,,,,69.3,,,
CHILDCAR_3,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children (%),16.3,15.6,,,,,17.5,,,
CHILDCAR_4,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for other child/children (%),8.6,9.6,,,,,7.9,,,
CHILDCAR_5,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children and other child/children (%),0.8,0.8,,,,,4.8,,,
CHILDCAR_6,Unpaid child care - Persons aged 15 years and over - Census,Unpaid child care not stated (%),6.2,7.5,,,,,0.5,,,
UNPAIDW_2,Unpaid work - Persons aged 15 years and over - Census,Persons who provided unpaid assistance to a person with a disability (%),11.5,12.8,,,,,13.4,,,
UNPAIDW_3,Unpaid work - Persons aged 15 years and over - Census,Persons undertaking voluntary work for an organisation or group (%),19.7,19.3,,,,,14.2,,,
CHILD_2,Average number of children per family - Families with children - Census,Average number of children per family (for families with children) (no.),1.8,1.8,,,,,1.8,,,
HOUSE_2,Housing suitability - Occupied private dwellings - Census,Dwellings with extra bedrooms needed (no.),,71,,,,,90,,,
HOUSE_3,Housing suitability - Occupied private dwellings - Census,Dwellings with bedrooms spare (no.),,3781,,,,,5175,,,
HOUSE_4,Housing suitability - Occupied private dwellings - Census,Dwellings with no bedrooms needed or spare (no.),,694,,,,,681,,,
DWELL_2,Dwelling structure - Occupied private dwellings - Census,Separate house (no.),3309,3317,,,,,4432,,,
DWELL_3,Dwelling structure - Occupied private dwellings - Census,"Semi-detached, row or terrace house, townhouse etc. (no.)",447,405,,,,,393,,,
DWELL_4,Dwelling structure - Occupied private dwellings - Census,Flat or apartment (no.),715,949,,,,,1258,,,
DWELL_5,Dwelling structure - Occupied private dwellings - Census,Other dwelling (no.),100,90,,,,,86,,,
DWELL_6,Dwelling structure - Occupied private dwellings - Census,Dwelling structure not stated (no.),,24,,,,,3,,,
DWELL_7,Dwelling structure - Occupied private dwellings - Census,Total occupied private dwellings (no.),4570,4785,,,,,6175,,,
TENURE_7,Tenure type - Occupied private dwellings - Census,Owned outright (no.),1577,1772,,,,,2349,,,
TENURE_8,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (no.),1369,1399,,,,,1850,,,
TENURE_9,Tenure type - Occupied private dwellings - Census,Rented (no.),1308,1334,,,,,1672,,,
TENURE_10,Tenure type - Occupied private dwellings - Census,Other tenure type (no.),217,162,,,,,226,,,
TENURE_11,Tenure type - Occupied private dwellings - Census,Tenure type not stated (no.),99,113,,,,,77,,,
TENURE_2,Tenure type - Occupied private dwellings - Census,Owned outright (%),34.5,37,,,,,38,,,
TENURE_3,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (%),30,29.2,,,,,30,,,
TENURE_4,Tenure type - Occupied private dwellings - Census,Rented (%),28.6,27.9,,,,,27.1,,,
TENURE_5,Tenure type - Occupied private dwellings - Census,Other tenure type (%),4.7,3.4,,,,,3.7,,,
TENURE_6,Tenure type - Occupied private dwellings - Census,Tenure type not stated (%),2.2,2.4,,,,,1.2,,,
STRESS_10,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (no.),,,,,,,1389,,,
STRESS_11,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (no.),,,,,,,233,,,
STRESS_12,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (no.),,,,,,,923,,,
STRESS_13,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (no.),,,,,,,602,,,
STRESS_14,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (%),,,,,,,75.1,,,
STRESS_15,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (%),,,,,,,12.6,,,
STRESS_16,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (%),,,,,,,55.2,,,
STRESS_17,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (%),,,,,,,36.0,,,
SEIFAA_2,Socio-economic indexes for areas (SEIFA) - rank within Australia - Census,SEIFA Index of relative socio-economic disadvantage (IRSD) - rank within Australia (decile),,,,,,,7,,,
SEIFAA_3,Socio-economic indexes for areas (SEIFA) - rank within Australia - Census,SEIFA Index of relative socio-economic advantage and disadvantage (IRSAD) - rank within Australia (decile),,,,,,,7,,,
SEIFAA_4,Socio-economic indexes for areas (SEIFA) - rank within Australia - Census,SEIFA Index of education and occupation (IEO) - rank within Australia (decile),,,,,,,7,,,
SEIFAA_5,Socio-economic indexes for areas (SEIFA) - rank within Australia - Census,SEIFA Index of economic resources (IER) - rank within Australia (decile),,,,,,,7,,,
SEIFAS_2,Socio-economic indexes for areas (SEIFA) - rank within State or Territory - Census,SEIFA Index of relative socio-economic disadvantage (IRSD) - rank within State or Territory (decile),,,,,,,7,,,
SEIFAS_3,Socio-economic indexes for areas (SEIFA) - rank within State or Territory - Census,SEIFA Index of relative socio-economic advantage and disadvantage (IRSAD) - rank within State or Territory (decile),,,,,,,8,,,
SEIFAS_4,Socio-economic indexes for areas (SEIFA) - rank within State or Territory - Census,SEIFA Index of education and occupation (IEO) - rank within State or Territory (decile),,,,,,,7,,,
SEIFAS_5,Socio-economic indexes for areas (SEIFA) - rank within State or Territory - Census,SEIFA Index of economic resources (IER) - rank within State or Territory (decile),,,,,,,7,,,
HOMELESS_3,Homelessness - Census,Count of homeless persons (no.),17,43,,,,,36,,,
VEHIC_2,Number of motor vehicles per household - Occupied private dwellings - Census,No motor vehicles (no.),398,329,,,,,344,,,
VEHIC_3,Number of motor vehicles per household - Occupied private dwellings - Census,One motor vehicle (no.),1679,1719,,,,,2275,,,
VEHIC_4,Number of motor vehicles per household - Occupied private dwellings - Census,Two motor vehicles (no.),1613,1700,,,,,2330,,,
VEHIC_5,Number of motor vehicles per household - Occupied private dwellings - Census,Three motor vehicles (no.),503,574,,,,,737,,,
VEHIC_6,Number of motor vehicles per household - Occupied private dwellings - Census,Four or more motor vehicles (no.),247,303,,,,,406,,,
TOTMIG_3,Number of persons born overseas - Census,Males born overseas (no.),,1346,,,,,1901,,,
TOTMIG_2,Number of persons born overseas - Census,Females born overseas (no.),,1534,,,,,2085,,,
TOTMIG_4,Number of persons born overseas - Census,Persons born overseas (no.),,2873,,,,,3985,,,
AGEMIG_2,Age of persons born overseas - Census,0-4 years (no.),,23,,,,,31,,,
AGEMIG_3,Age of persons born overseas - Census,5-9 years (no.),,53,,,,,89,,,
AGEMIG_4,Age of persons born overseas - Census,10-14 years (no.),,97,,,,,118,,,
AGEMIG_5,Age of persons born overseas - Census,15-19 years (no.),,108,,,,,148,,,
AGEMIG_6,Age of persons born overseas - Census,20-24 years (no.),,74,,,,,110,,,
AGEMIG_7,Age of persons born overseas - Census,25-29 years (no.),,70,,,,,89,,,
AGEMIG_8,Age of persons born overseas - Census,30-34 years (no.),,105,,,,,136,,,
AGEMIG_9,Age of persons born overseas - Census,35-39 years (no.),,139,,,,,241,,,
AGEMIG_10,Age of persons born overseas - Census,40-44 years (no.),,194,,,,,318,,,
AGEMIG_11,Age of persons born overseas - Census,45-49 years (no.),,251,,,,,306,,,
AGEMIG_12,Age of persons born overseas - Census,50-54 years (no.),,287,,,,,399,,,
AGEMIG_13,Age of persons born overseas - Census,55-59 years (no.),,273,,,,,379,,,
AGEMIG_14,Age of persons born overseas - Census,60-64 years (no.),,266,,,,,348,,,
AGEMIG_15,Age of persons born overseas - Census,65-69 years (no.),,339,,,,,353,,,
AGEMIG_16,Age of persons born overseas - Census,70-74 years (no.),,251,,,,,384,,,
AGEMIG_17,Age of persons born overseas - Census,75-79 years (no.),,170,,,,,268,,,
AGEMIG_18,Age of persons born overseas - Census,80-84 years (no.),,93,,,,,147,,,
AGEMIG_19,Age of persons born overseas - Census,85 years and over (no.),,94,,,,,125,,,
ARRMIG_2,Year of arrival of persons born overseas - Census,Arrived within 5 years (%),,8.5,,,,,8.9,,,
ARRMIG_3,Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),,14.4,,,,,9,,,
ARRMIG_4,Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),,74.8,,,,,79.6,,,
ARRMIG_5,Year of arrival of persons born overseas - Census,Arrival not stated (%),,2.4,,,,,2.4,,,
CITMIG_2,Citizenship status of persons born overseas - Census,Australian citizen (%),,66.9,,,,,68.8,,,
CITMIG_3,Citizenship status of persons born overseas - Census,Not an Australian citizen (%),,31.6,,,,,30.5,,,
CITMIG_4,Citizenship status of persons born overseas - Census,Citizenship not stated (%),,1.7,,,,,0.8,,,
RELMIG_2,Religious affiliation of persons born overseas - Census,Buddhism (%),,1.6,,,,,1.9,,,
RELMIG_3,Religious affiliation of persons born overseas - Census,Christianity (%),,61.2,,,,,53.6,,,
RELMIG_4,Religious affiliation of persons born overseas - Census,Hinduism (%),,0.8,,,,,1.2,,,
RELMIG_5,Religious affiliation of persons born overseas - Census,Islam (%),,0.2,,,,,0.7,,,
RELMIG_6,Religious affiliation of persons born overseas - Census,Judaism (%),,0.1,,,,,0.1,,,
RELMIG_7,Religious affiliation of persons born overseas - Census,Other religion (%),,0.8,,,,,0.6,,,
RELMIG_11,Religious affiliation of persons born overseas - Census,"Secular beliefs, other spiritual beliefs, no religion (%)",,30.4,,,,,38.8,,,
RELMIG_9,Religious affiliation of persons born overseas - Census,Religious affiliation inadequately described or not stated (%),,5,,,,,3.2,,,
ENGMIG_2,English proficiency of persons born overseas - Census,Proficient in English (%),,98.7,,,,,98.4,,,
ENGMIG_3,English proficiency of persons born overseas - Census,Not proficient in English (%),,1.2,,,,,1.2,,,
ENGMIG_4,English proficiency of persons born overseas - Census,English proficiency not stated (%),,0.2,,,,,0.4,,,
QUALMIG_2,Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),,4.2,,,,,6.9,,,
QUALMIG_3,Level of highest educational attainment of persons born overseas - Census,Graduate diploma and graduate certificate level (%),,2,,,,,2.7,,,
QUALMIG_4,Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),,16.4,,,,,18.8,,,
QUALMIG_5,Level of highest educational attainment of persons born overseas - Census,Advanced diploma and diploma level (%),,11.6,,,,,13.6,,,
QUALMIG_6,Level of highest educational attainment of persons born overseas - Census,Certificate level (%),,18.8,,,,,17.3,,,
QUALMIG_7,Level of highest educational attainment of persons born overseas - Census,School education level (%),,37.3,,,,,32.4,,,
QUALMIG_8,Level of highest educational attainment of persons born overseas - Census,Education not stated (%),,5.2,,,,,4.6,,,
OCCMIG_2,Occupation of persons born overseas - Persons aged 15 years and over - Census,Managers (%),,16.1,,,,,17.4,,,
OCCMIG_3,Occupation of persons born overseas - Persons aged 15 years and over - Census,Professionals (%),,22.9,,,,,27.4,,,
OCCMIG_4,Occupation of persons born overseas - Persons aged 15 years and over - Census,Technicians and trades workers (%),,12,,,,,11,,,
OCCMIG_5,Occupation of persons born overseas - Persons aged 15 years and over - Census,Community and personal service workers (%),,10.5,,,,,11.6,,,
OCCMIG_6,Occupation of persons born overseas - Persons aged 15 years and over - Census,Clerical and administrative workers (%),,16.6,,,,,12.9,,,
OCCMIG_7,Occupation of persons born overseas - Persons aged 15 years and over - Census,Sales workers (%),,8.5,,,,,6.1,,,
OCCMIG_8,Occupation of persons born overseas - Persons aged 15 years and over - Census,Machinery operators and drivers (%),,3.5,,,,,5,,,
OCCMIG_9,Occupation of persons born overseas - Persons aged 15 years and over - Census,Labourers (%),,8.9,,,,,6.7,,,
OCCMIG_10,Occupation of persons born overseas - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),,0.9,,,,,1.7,,,
OCCMIG_11,Occupation of persons born overseas - Persons aged 15 years and over - Census,Overseas born population employed (no.),,1414,,,,,2068,,,
LFMIG_6,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Employed (no.),,1414,,,,,2068,,,
LFMIG_3,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployed (no.),,81,,,,,102,,,
LFMIG_2,Labour force status of persons born overseas - Persons aged 15 years and over - Census,In the labour force (no.),,1496,,,,,2170,,,
LFMIG_5,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployment rate (%),,5.4,,,,,4.7,,,
LFMIG_4,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Participation rate (%),,55.3,,,,,57.8,,,
LFMIG_11,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Not in the labour force (%),,43.8,,,,,41.1,,,
LFMIG_12,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Labour force status not stated (%),,0.8,,,,,1.1,,,
LFMIG_7,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Overseas born population aged 15 years and over (no.),,2706,,,,,3757,,,
INCMIG_2,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1-$499 per week (%),,31.8,,,,,23.9,,,
INCMIG_3,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$500-$999 per week (%),,24.4,,,,,21.7,,,
INCMIG_4,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,22.2,,,,,26.6,,,
INCMIG_5,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,5.9,,,,,9.1,,,
INCMIG_6,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$3000 or more per week (%),,3.9,,,,,7.7,,,
INCMIG_7,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Nil income (%),,8.2,,,,,7.6,,,
INCMIG_8,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Negative income (%),,0.5,,,,,0.6,,,
INCMIG_9,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,2.9,,,,,2.4,,,
LAND,Land area,Land area (ha),,,,,,,811.2,,,
SOLAR_7,Solar installations - year ended 31 December,Small-scale solar panel system installations (no.),,,,138,170,252,265,242,205,
SOLAR_8,Solar installations - year ended 31 December,Solar water heater installations (no.),,,,18,18,14,25,13,11,
