HHTYPE_5,Household composition - Occupied private dwellings - Census,Total households (no.),1413,2674,,,,,4760,,,
HHTYPE_6,Household composition - Occupied private dwellings - Census,Average household size (no. of persons),3,3,,,,,3,,,
FAMILY_2,Family composition - Families in family households - Census,Couple families with children under 15 and/or dependent students (no.),587,1099,,,,,2080,,,
FAMILY_3,Family composition - Families in family households - Census,Couple families with non-dependent children only (no.),76,122,,,,,208,,,
FAMILY_4,Family composition - Families in family households - Census,Couple families without children (no.),398,697,,,,,1000,,,
FAMILY_5,Family composition - Families in family households - Census,One parent families with children under 15 and/or dependent students (no.),109,292,,,,,592,,,
FAMILY_6,Family composition - Families in family households - Census,One parent families with non-dependent children only (no.),33,77,,,,,153,,,
FAMILY_7,Family composition - Families in family households - Census,Other families (no.),7,19,,,,,41,,,
FAMILY_8,Family composition - Families in family households - Census,Total families (no.),1208,2307,,,,,4065,,,
FAMILY_9,Family composition - Families in family households - Census,Average family size (no. of persons),3.2,3.2,,,,,3.3,,,
MARRIAGE_2,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Married in a registered marriage (no.),1732,2929,,,,,5121,,,
MARRIAGE_3,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Married in a de facto marriage (no.),344,799,,,,,1324,,,
MARRIAGE_4,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Not married (no.),941,1931,,,,,3734,,,
MARRIAGE_5,Registered marital status - Persons aged 15 years and over - Census,Married (%),56.7,52.3,,,,,50.5,,,
MARRIAGE_6,Registered marital status - Persons aged 15 years and over - Census,Never married (%),29.2,34.1,,,,,35.1,,,
MARRIAGE_7,Registered marital status - Persons aged 15 years and over - Census,Widowed (%),3.7,2.6,,,,,2.5,,,
MARRIAGE_8,Registered marital status - Persons aged 15 years and over - Census,Divorced (%),7,7.1,,,,,7.7,,,
MARRIAGE_9,Registered marital status - Persons aged 15 years and over - Census,Separated (%),3.2,3.8,,,,,4.2,,,
INTERNET_2,Access to internet at home - Occupied private dwellings - Census,Internet accessed from dwelling (%),,89.9,,,,,,,,
INTERNET_3,Access to internet at home - Occupied private dwellings - Census,Internet not accessed from dwelling (%),,8.5,,,,,,,,
INTERNET_4,Access to internet at home - Occupied private dwellings - Census,Access to internet at home inadequately described or not stated (%),,1.8,,,,,,,,
RENT_4,Rent and mortgage payments - Occupied private dwellings - Census,Median weekly household rental payment ($),340,380,,,,,400,,,
RENT_5,Rent and mortgage payments - Occupied private dwellings - Census,Median monthly household mortgage payment ($),2115,2017,,,,,2000,,,
CHILDCAR_2,Unpaid child care - Persons aged 15 years and over - Census,Persons who did not provide child care (%),56.6,53.2,,,,,53.7,,,
CHILDCAR_3,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children (%),29.2,32.2,,,,,34.7,,,
CHILDCAR_4,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for other child/children (%),7.7,7.2,,,,,5.8,,,
CHILDCAR_5,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children and other child/children (%),1.5,1.8,,,,,4.6,,,
CHILDCAR_6,Unpaid child care - Persons aged 15 years and over - Census,Unpaid child care not stated (%),5.2,5.6,,,,,1.1,,,
UNPAIDW_2,Unpaid work - Persons aged 15 years and over - Census,Persons who provided unpaid assistance to a person with a disability (%),9.5,9.3,,,,,9.8,,,
UNPAIDW_3,Unpaid work - Persons aged 15 years and over - Census,Persons undertaking voluntary work for an organisation or group (%),16.2,15.4,,,,,11.5,,,
CHILD_2,Average number of children per family - Families with children - Census,Average number of children per family (for families with children) (no.),2,1.9,,,,,1.9,,,
HOUSE_2,Housing suitability - Occupied private dwellings - Census,Dwellings with extra bedrooms needed (no.),,42,,,,,78,,,
HOUSE_3,Housing suitability - Occupied private dwellings - Census,Dwellings with bedrooms spare (no.),,2181,,,,,3914,,,
HOUSE_4,Housing suitability - Occupied private dwellings - Census,Dwellings with no bedrooms needed or spare (no.),,302,,,,,538,,,
DWELL_2,Dwelling structure - Occupied private dwellings - Census,Separate house (no.),1170,2004,,,,,3340,,,
DWELL_3,Dwelling structure - Occupied private dwellings - Census,"Semi-detached, row or terrace house, townhouse etc. (no.)",118,563,,,,,1316,,,
DWELL_4,Dwelling structure - Occupied private dwellings - Census,Flat or apartment (no.),117,107,,,,,88,,,
DWELL_6,Dwelling structure - Occupied private dwellings - Census,Dwelling structure not stated (no.),,9,,,,,16,,,
DWELL_7,Dwelling structure - Occupied private dwellings - Census,Total occupied private dwellings (no.),1413,2674,,,,,4760,,,
TENURE_7,Tenure type - Occupied private dwellings - Census,Owned outright (no.),282,345,,,,,460,,,
TENURE_8,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (no.),703,1052,,,,,1999,,,
TENURE_9,Tenure type - Occupied private dwellings - Census,Rented (no.),371,1205,,,,,2163,,,
TENURE_10,Tenure type - Occupied private dwellings - Census,Other tenure type (no.),31,28,,,,,73,,,
TENURE_11,Tenure type - Occupied private dwellings - Census,Tenure type not stated (no.),29,50,,,,,60,,,
TENURE_2,Tenure type - Occupied private dwellings - Census,Owned outright (%),20,12.9,,,,,9.7,,,
TENURE_3,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (%),49.8,39.3,,,,,42,,,
TENURE_4,Tenure type - Occupied private dwellings - Census,Rented (%),26.3,45.1,,,,,45.4,,,
TENURE_5,Tenure type - Occupied private dwellings - Census,Other tenure type (%),2.2,1,,,,,1.5,,,
TENURE_6,Tenure type - Occupied private dwellings - Census,Tenure type not stated (%),2.1,1.9,,,,,1.3,,,
STRESS_10,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (no.),,,,,,,1579,,,
STRESS_11,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (no.),,,,,,,218,,,
STRESS_12,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (no.),,,,,,,1403,,,
STRESS_13,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (no.),,,,,,,616,,,
STRESS_14,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (%),,,,,,,79.0,,,
STRESS_15,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (%),,,,,,,10.9,,,
STRESS_16,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (%),,,,,,,64.9,,,
STRESS_17,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (%),,,,,,,28.5,,,
SEIFAA_2,Socio-economic indexes for areas (SEIFA) - rank within Australia - Census,SEIFA Index of relative socio-economic disadvantage (IRSD) - rank within Australia (decile),,,,,,,7,,,
SEIFAA_3,Socio-economic indexes for areas (SEIFA) - rank within Australia - Census,SEIFA Index of relative socio-economic advantage and disadvantage (IRSAD) - rank within Australia (decile),,,,,,,7,,,
SEIFAA_4,Socio-economic indexes for areas (SEIFA) - rank within Australia - Census,SEIFA Index of education and occupation (IEO) - rank within Australia (decile),,,,,,,7,,,
SEIFAA_5,Socio-economic indexes for areas (SEIFA) - rank within Australia - Census,SEIFA Index of economic resources (IER) - rank within Australia (decile),,,,,,,7,,,
SEIFAS_2,Socio-economic indexes for areas (SEIFA) - rank within State or Territory - Census,SEIFA Index of relative socio-economic disadvantage (IRSD) - rank within State or Territory (decile),,,,,,,7,,,
SEIFAS_3,Socio-economic indexes for areas (SEIFA) - rank within State or Territory - Census,SEIFA Index of relative socio-economic advantage and disadvantage (IRSAD) - rank within State or Territory (decile),,,,,,,7,,,
SEIFAS_4,Socio-economic indexes for areas (SEIFA) - rank within State or Territory - Census,SEIFA Index of education and occupation (IEO) - rank within State or Territory (decile),,,,,,,7,,,
SEIFAS_5,Socio-economic indexes for areas (SEIFA) - rank within State or Territory - Census,SEIFA Index of economic resources (IER) - rank within State or Territory (decile),,,,,,,8,,,
HOMELESS_3,Homelessness - Census,Count of homeless persons (no.),,,,,,,17,,,
VEHIC_2,Number of motor vehicles per household - Occupied private dwellings - Census,No motor vehicles (no.),73,89,,,,,154,,,
VEHIC_3,Number of motor vehicles per household - Occupied private dwellings - Census,One motor vehicle (no.),368,772,,,,,1583,,,
VEHIC_4,Number of motor vehicles per household - Occupied private dwellings - Census,Two motor vehicles (no.),655,1247,,,,,2165,,,
VEHIC_5,Number of motor vehicles per household - Occupied private dwellings - Census,Three motor vehicles (no.),194,363,,,,,574,,,
VEHIC_6,Number of motor vehicles per household - Occupied private dwellings - Census,Four or more motor vehicles (no.),86,157,,,,,230,,,
TOTMIG_3,Number of persons born overseas - Census,Males born overseas (no.),,1288,,,,,2645,,,
TOTMIG_2,Number of persons born overseas - Census,Females born overseas (no.),,1359,,,,,2855,,,
TOTMIG_4,Number of persons born overseas - Census,Persons born overseas (no.),,2650,,,,,5491,,,
AGEMIG_2,Age of persons born overseas - Census,0-4 years (no.),,47,,,,,56,,,
AGEMIG_3,Age of persons born overseas - Census,5-9 years (no.),,156,,,,,219,,,
AGEMIG_4,Age of persons born overseas - Census,10-14 years (no.),,192,,,,,341,,,
AGEMIG_5,Age of persons born overseas - Census,15-19 years (no.),,138,,,,,334,,,
AGEMIG_6,Age of persons born overseas - Census,20-24 years (no.),,137,,,,,287,,,
AGEMIG_7,Age of persons born overseas - Census,25-29 years (no.),,179,,,,,305,,,
AGEMIG_8,Age of persons born overseas - Census,30-34 years (no.),,332,,,,,617,,,
AGEMIG_9,Age of persons born overseas - Census,35-39 years (no.),,324,,,,,935,,,
AGEMIG_10,Age of persons born overseas - Census,40-44 years (no.),,308,,,,,716,,,
AGEMIG_11,Age of persons born overseas - Census,45-49 years (no.),,243,,,,,531,,,
AGEMIG_12,Age of persons born overseas - Census,50-54 years (no.),,164,,,,,360,,,
AGEMIG_13,Age of persons born overseas - Census,55-59 years (no.),,139,,,,,236,,,
AGEMIG_14,Age of persons born overseas - Census,60-64 years (no.),,95,,,,,171,,,
AGEMIG_15,Age of persons born overseas - Census,65-69 years (no.),,74,,,,,144,,,
AGEMIG_16,Age of persons born overseas - Census,70-74 years (no.),,57,,,,,112,,,
AGEMIG_17,Age of persons born overseas - Census,75-79 years (no.),,33,,,,,63,,,
AGEMIG_18,Age of persons born overseas - Census,80-84 years (no.),,11,,,,,29,,,
AGEMIG_19,Age of persons born overseas - Census,85 years and over (no.),,24,,,,,33,,,
ARRMIG_2,Year of arrival of persons born overseas - Census,Arrived within 5 years (%),,22.5,,,,,16,,,
ARRMIG_3,Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),,32.4,,,,,25.7,,,
ARRMIG_4,Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),,42.2,,,,,56.5,,,
ARRMIG_5,Year of arrival of persons born overseas - Census,Arrival not stated (%),,2.9,,,,,1.7,,,
CITMIG_2,Citizenship status of persons born overseas - Census,Australian citizen (%),,43.7,,,,,53.2,,,
CITMIG_3,Citizenship status of persons born overseas - Census,Not an Australian citizen (%),,54,,,,,46.7,,,
CITMIG_4,Citizenship status of persons born overseas - Census,Citizenship not stated (%),,1.8,,,,,0.2,,,
RELMIG_2,Religious affiliation of persons born overseas - Census,Buddhism (%),,2.2,,,,,2.7,,,
RELMIG_3,Religious affiliation of persons born overseas - Census,Christianity (%),,55,,,,,44.3,,,
RELMIG_4,Religious affiliation of persons born overseas - Census,Hinduism (%),,5.7,,,,,12.5,,,
RELMIG_5,Religious affiliation of persons born overseas - Census,Islam (%),,0.8,,,,,2.7,,,
RELMIG_7,Religious affiliation of persons born overseas - Census,Other religion (%),,2.1,,,,,6.8,,,
RELMIG_11,Religious affiliation of persons born overseas - Census,"Secular beliefs, other spiritual beliefs, no religion (%)",,30.4,,,,,28.7,,,
RELMIG_9,Religious affiliation of persons born overseas - Census,Religious affiliation inadequately described or not stated (%),,3.2,,,,,2.3,,,
ENGMIG_2,English proficiency of persons born overseas - Census,Proficient in English (%),,96.9,,,,,95.8,,,
ENGMIG_3,English proficiency of persons born overseas - Census,Not proficient in English (%),,2.5,,,,,3.9,,,
ENGMIG_4,English proficiency of persons born overseas - Census,English proficiency not stated (%),,0.3,,,,,0.2,,,
QUALMIG_2,Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),,5.5,,,,,10.2,,,
QUALMIG_3,Level of highest educational attainment of persons born overseas - Census,Graduate diploma and graduate certificate level (%),,2,,,,,2.4,,,
QUALMIG_4,Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),,22.1,,,,,28.1,,,
QUALMIG_5,Level of highest educational attainment of persons born overseas - Census,Advanced diploma and diploma level (%),,12.2,,,,,11.7,,,
QUALMIG_6,Level of highest educational attainment of persons born overseas - Census,Certificate level (%),,18.4,,,,,13.9,,,
QUALMIG_7,Level of highest educational attainment of persons born overseas - Census,School education level (%),,33.4,,,,,27.4,,,
QUALMIG_8,Level of highest educational attainment of persons born overseas - Census,Education not stated (%),,3.2,,,,,2.6,,,
OCCMIG_2,Occupation of persons born overseas - Persons aged 15 years and over - Census,Managers (%),,11.8,,,,,11.2,,,
OCCMIG_3,Occupation of persons born overseas - Persons aged 15 years and over - Census,Professionals (%),,22.5,,,,,27.5,,,
OCCMIG_4,Occupation of persons born overseas - Persons aged 15 years and over - Census,Technicians and trades workers (%),,13.2,,,,,10.7,,,
OCCMIG_5,Occupation of persons born overseas - Persons aged 15 years and over - Census,Community and personal service workers (%),,12.8,,,,,14.6,,,
OCCMIG_6,Occupation of persons born overseas - Persons aged 15 years and over - Census,Clerical and administrative workers (%),,13.5,,,,,11,,,
OCCMIG_7,Occupation of persons born overseas - Persons aged 15 years and over - Census,Sales workers (%),,8.9,,,,,7.5,,,
OCCMIG_8,Occupation of persons born overseas - Persons aged 15 years and over - Census,Machinery operators and drivers (%),,6.8,,,,,7.5,,,
OCCMIG_9,Occupation of persons born overseas - Persons aged 15 years and over - Census,Labourers (%),,8,,,,,8,,,
OCCMIG_10,Occupation of persons born overseas - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),,2.3,,,,,1.7,,,
OCCMIG_11,Occupation of persons born overseas - Persons aged 15 years and over - Census,Overseas born population employed (no.),,1644,,,,,3650,,,
LFMIG_6,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Employed (no.),,1644,,,,,3650,,,
LFMIG_3,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployed (no.),,107,,,,,175,,,
LFMIG_2,Labour force status of persons born overseas - Persons aged 15 years and over - Census,In the labour force (no.),,1752,,,,,3822,,,
LFMIG_5,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployment rate (%),,6.1,,,,,4.6,,,
LFMIG_4,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Participation rate (%),,77.8,,,,,78.5,,,
LFMIG_11,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Not in the labour force (%),,21.3,,,,,20.6,,,
LFMIG_12,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Labour force status not stated (%),,0.8,,,,,0.9,,,
LFMIG_7,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Overseas born population aged 15 years and over (no.),,2253,,,,,4869,,,
INCMIG_2,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1-$499 per week (%),,17.1,,,,,15.1,,,
INCMIG_3,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$500-$999 per week (%),,26.6,,,,,23.4,,,
INCMIG_4,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,31.4,,,,,34,,,
INCMIG_5,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,6.6,,,,,9.5,,,
INCMIG_6,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$3000 or more per week (%),,2.4,,,,,4.6,,,
INCMIG_7,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Nil income (%),,13,,,,,11.3,,,
INCMIG_8,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Negative income (%),,0.5,,,,,0.5,,,
INCMIG_9,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,2.4,,,,,1.8,,,
LAND,Land area,Land area (ha),,,,,,,1535.7,,,
PROTECTED_AREA_5,Protected land areas - year ended 30 June,All other protected land areas (no.),,1,,1,,1,,1,,
PROTECTED_AREA_6,Protected land areas - year ended 30 June,Total protected land areas (no.),,1,,1,,1,,1,,
PROTECTED_AREA_10,Protected land areas - year ended 30 June,All other protected land areas (ha),,100,,100,,100,,107,,
PROTECTED_AREA_11,Protected land areas - year ended 30 June,Total protected land area (ha),,100,,100,,100,,107,,
PROTECTED_AREA_15,Protected land areas - year ended 30 June,All other protected land areas (%),,6.5,,6.5,,6.5,,7,,
PROTECTED_AREA_16,Protected land areas - year ended 30 June,Total protected land area (%),,6.5,,6.5,,6.5,,7,,
SOLAR_7,Solar installations - year ended 31 December,Small-scale solar panel system installations (no.),,,,123,163,215,275,224,190,
SOLAR_8,Solar installations - year ended 31 December,Solar water heater installations (no.),,,,6,3,6,4,7,9,
