LF_4,Labour force status - Persons aged 15 years and over - Census,Unemployment rate (%),7,8.4,,,,,6.1,,,
LF_5,Labour force status - Persons aged 15 years and over - Census,Participation rate (%),56.3,54.2,,,,,53.6,,,
LF_7,Labour force status - Persons aged 15 years and over - Census,Not in the labour force (%),38.1,38.8,,,,,40.9,,,
LF_8,Labour force status - Persons aged 15 years and over - Census,Labour force status not stated (%),5.6,7,,,,,5.4,,,
LF_9,Labour force status - Persons aged 15 years and over - Census,Total persons aged 15 years and over (no.),46472,49654,,,,,53964,,,
EMP_OCC_2,Occupation of employed persons - Persons aged 15 years and over - Census,Managers (%),9.8,10.5,,,,,11.9,,,
EMP_OCC_3,Occupation of employed persons - Persons aged 15 years and over - Census,Professionals (%),15.9,16.4,,,,,18.4,,,
EMP_OCC_4,Occupation of employed persons - Persons aged 15 years and over - Census,Technicians and trades workers (%),15.4,15.3,,,,,14.3,,,
EMP_OCC_5,Occupation of employed persons - Persons aged 15 years and over - Census,Community and personal service workers (%),11.6,12.6,,,,,13.8,,,
EMP_OCC_6,Occupation of employed persons - Persons aged 15 years and over - Census,Clerical and administrative workers (%),15.9,15,,,,,14.1,,,
EMP_OCC_7,Occupation of employed persons - Persons aged 15 years and over - Census,Sales workers (%),10.4,10,,,,,8.4,,,
EMP_OCC_8,Occupation of employed persons - Persons aged 15 years and over - Census,Machinery operators and drivers (%),7.3,6.9,,,,,6.9,,,
EMP_OCC_9,Occupation of employed persons - Persons aged 15 years and over - Census,Labourers (%),11.7,11.6,,,,,10.4,,,
EMP_OCC_10,Occupation of employed persons - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),2,1.9,,,,,1.8,,,
PRIVATE_2,Private health insurance - year ended 30 June,Persons who reported having private health insurance (no.),,,16261,15801,15982,16158,16499,17321,,
ACTIV_3,Core activity need for assistance - Census,Persons who have need for assistance with core activities (no.),3747,4412,,,,,5589,,,
ACTIV_2,Core activity need for assistance - Census,Persons who have need for assistance with core activities (%),6.7,7.4,,,,,8.8,,,
LTHLTH_2,Long-term health conditions - Census,Arthritis (%),,,,,,,13.4,,,
LTHLTH_3,Long-term health conditions - Census,Asthma (%),,,,,,,10,,,
LTHLTH_4,Long-term health conditions - Census,Cancer (including remission) (%),,,,,,,4.5,,,
LTHLTH_5,Long-term health conditions - Census,Dementia (including Alzheimer's) (%),,,,,,,1.2,,,
LTHLTH_6,Long-term health conditions - Census,Diabetes (excluding gestational diabetes) (%),,,,,,,6.1,,,
LTHLTH_7,Long-term health conditions - Census,Heart disease (including heart attack or angina) (%),,,,,,,6.7,,,
LTHLTH_8,Long-term health conditions - Census,Kidney disease (%),,,,,,,1.5,,,
LTHLTH_9,Long-term health conditions - Census,Lung condition (including COPD or emphysema) (%),,,,,,,3.6,,,
LTHLTH_10,Long-term health conditions - Census,Mental health condition (including depression or anxiety) (%),,,,,,,12.1,,,
LTHLTH_11,Long-term health conditions - Census,Stroke (%),,,,,,,1.4,,,
LTHLTH_12,Long-term health conditions - Census,Other long-term health condition(s) (%),,,,,,,10.8,,,
LTHLTH_13,Long-term health conditions - Census,No long-term health condition(s) (%),,,,,,,50.5,,,
GIFTS2,Gifts and donations - year ended 30 June,Persons who made a gift or donation deduction (no.),,,10792,10335,9718,9941,9870,10290,,
GIFTS3,Gifts and donations - year ended 30 June,Median value of gift and donation deductions ($),,,96,100,100,100,100,110,,
WORK_TRAV_3,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - train (no.),244,298,,,,,371,,,
WORK_TRAV_18,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - tram/light rail (no.),6,4,,,,,3,,,
WORK_TRAV_4,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bus (no.),450,377,,,,,178,,,
WORK_TRAV_19,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - ferry (no.),5,6,,,,,3,,,
WORK_TRAV_5,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as driver) (no.),15576,16114,,,,,16287,,,
WORK_TRAV_21,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as passenger) (no.),1445,1284,,,,,1188,,,
WORK_TRAV_20,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - taxi or ride-share service (no.),51,43,,,,,74,,,
WORK_TRAV_22,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - truck (no.),300,210,,,,,235,,,
WORK_TRAV_6,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - motor bike/scooter (no.),214,254,,,,,227,,,
WORK_TRAV_7,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bicycle (no.),197,161,,,,,160,,,
WORK_TRAV_8,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - other (no.),158,186,,,,,186,,,
WORK_TRAV_9,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - walked only (no.),750,708,,,,,599,,,
WORK_TRAV_10,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - total persons (no.),19393,19643,,,,,19504,,,
WORK_TRAV_12,Method of travel to work - Employed persons aged 15 years and over - Census,Used more than one method - total persons (no.),1218,1106,,,,,599,,,
WORK_TRAV_23,Method of travel to work - Employed persons aged 15 years and over - Census,"Used at least one form of public transport (train, tram, bus, ferry) (no.)",1792,1622,,,,,1006,,,
WORK_TRAV_24,Method of travel to work - Employed persons aged 15 years and over - Census,Travelled to work by car (as a driver or passenger) as at least one method of travel (no.),17940,18274,,,,,17909,,,
WORK_TRAV_14,Method of travel to work - Employed persons aged 15 years and over - Census,Worked from home (no.),899,1063,,,,,3778,,,
WORK_TRAV_15,Method of travel to work - Employed persons aged 15 years and over - Census,Employed but did not go to work (no.),2464,2599,,,,,3143,,,
WORK_TRAV_16,Method of travel to work - Employed persons aged 15 years and over - Census,Method of travel not stated (no.),366,220,,,,,134,,,
WORK_TRAV_17,Method of travel to work - Employed persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),24348,24638,,,,,27154,,,
HHTYPE_2,Household composition - Occupied private dwellings - Census,Lone person households (no.),6927,7438,,,,,8530,,,
HHTYPE_3,Household composition - Occupied private dwellings - Census,Group households (no.),818,812,,,,,812,,,
HHTYPE_4,Household composition - Occupied private dwellings - Census,Family households (no.),14813,15418,,,,,16981,,,
HHTYPE_5,Household composition - Occupied private dwellings - Census,Total households (no.),22558,23670,,,,,26329,,,
HHTYPE_6,Household composition - Occupied private dwellings - Census,Average household size (no. of persons),2.3,2.3,,,,,2.3,,,
FAMILY_2,Family composition - Families in family households - Census,Couple families with children under 15 and/or dependent students (no.),4386,4333,,,,,4524,,,
FAMILY_3,Family composition - Families in family households - Census,Couple families with non-dependent children only (no.),1132,1203,,,,,1279,,,
FAMILY_4,Family composition - Families in family households - Census,Couple families without children (no.),6353,6606,,,,,7803,,,
FAMILY_5,Family composition - Families in family households - Census,One parent families with children under 15 and/or dependent students (no.),1985,2111,,,,,2133,,,
FAMILY_6,Family composition - Families in family households - Census,One parent families with non-dependent children only (no.),1039,1245,,,,,1373,,,
FAMILY_7,Family composition - Families in family households - Census,Other families (no.),268,275,,,,,263,,,
FAMILY_8,Family composition - Families in family households - Census,Total families (no.),15164,15778,,,,,17374,,,
FAMILY_9,Family composition - Families in family households - Census,Average family size (no. of persons),2.8,2.8,,,,,2.8,,,
MARRIAGE_2,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Married in a registered marriage (no.),18847,18898,,,,,21160,,,
MARRIAGE_3,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Married in a de facto marriage (no.),4298,4781,,,,,5557,,,
MARRIAGE_4,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Not married (no.),18728,20343,,,,,22233,,,
MARRIAGE_5,Registered marital status - Persons aged 15 years and over - Census,Married (%),44.4,43.3,,,,,42.9,,,
MARRIAGE_6,Registered marital status - Persons aged 15 years and over - Census,Never married (%),31.4,31.3,,,,,32,,,
MARRIAGE_7,Registered marital status - Persons aged 15 years and over - Census,Widowed (%),8,7.7,,,,,7.2,,,
MARRIAGE_8,Registered marital status - Persons aged 15 years and over - Census,Divorced (%),12.2,12.9,,,,,13.5,,,
MARRIAGE_9,Registered marital status - Persons aged 15 years and over - Census,Separated (%),4,4.7,,,,,4.3,,,
INTERNET_2,Access to internet at home - Occupied private dwellings - Census,Internet accessed from dwelling (%),,79.8,,,,,,,,
INTERNET_3,Access to internet at home - Occupied private dwellings - Census,Internet not accessed from dwelling (%),,17.8,,,,,,,,
INTERNET_4,Access to internet at home - Occupied private dwellings - Census,Access to internet at home inadequately described or not stated (%),,2.5,,,,,,,,
RENT_4,Rent and mortgage payments - Occupied private dwellings - Census,Median weekly household rental payment ($),285,320,,,,,350,,,
RENT_5,Rent and mortgage payments - Occupied private dwellings - Census,Median monthly household mortgage payment ($),1759,1690,,,,,1733,,,
CHILDCAR_2,Unpaid child care - Persons aged 15 years and over - Census,Persons who did not provide child care (%),65.9,65.6,,,,,70.2,,,
CHILDCAR_3,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children (%),17.4,16.7,,,,,16.3,,,
CHILDCAR_4,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for other child/children (%),7.8,8.2,,,,,6.7,,,
CHILDCAR_5,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children and other child/children (%),1,0.9,,,,,6.1,,,
CHILDCAR_6,Unpaid child care - Persons aged 15 years and over - Census,Unpaid child care not stated (%),7.9,8.6,,,,,0.7,,,
UNPAIDW_2,Unpaid work - Persons aged 15 years and over - Census,Persons who provided unpaid assistance to a person with a disability (%),11.4,12.3,,,,,13.5,,,
UNPAIDW_3,Unpaid work - Persons aged 15 years and over - Census,Persons undertaking voluntary work for an organisation or group (%),16.7,16.8,,,,,12.9,,,
CHILD_2,Average number of children per family - Families with children - Census,Average number of children per family (for families with children) (no.),1.8,1.8,,,,,1.8,,,
HOUSE_2,Housing suitability - Occupied private dwellings - Census,Dwellings with extra bedrooms needed (no.),,574,,,,,511,,,
HOUSE_3,Housing suitability - Occupied private dwellings - Census,Dwellings with bedrooms spare (no.),,17876,,,,,20711,,,
HOUSE_4,Housing suitability - Occupied private dwellings - Census,Dwellings with no bedrooms needed or spare (no.),,3991,,,,,3983,,,
DWELL_2,Dwelling structure - Occupied private dwellings - Census,Separate house (no.),16195,16302,,,,,17921,,,
DWELL_3,Dwelling structure - Occupied private dwellings - Census,"Semi-detached, row or terrace house, townhouse etc. (no.)",2233,2510,,,,,3075,,,
DWELL_4,Dwelling structure - Occupied private dwellings - Census,Flat or apartment (no.),3874,4565,,,,,5083,,,
DWELL_5,Dwelling structure - Occupied private dwellings - Census,Other dwelling (no.),259,217,,,,,203,,,
DWELL_6,Dwelling structure - Occupied private dwellings - Census,Dwelling structure not stated (no.),4,83,,,,,46,,,
DWELL_7,Dwelling structure - Occupied private dwellings - Census,Total occupied private dwellings (no.),22558,23670,,,,,26329,,,
TENURE_7,Tenure type - Occupied private dwellings - Census,Owned outright (no.),6774,7180,,,,,8522,,,
TENURE_8,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (no.),6248,6449,,,,,7295,,,
TENURE_9,Tenure type - Occupied private dwellings - Census,Rented (no.),8534,8885,,,,,9409,,,
TENURE_10,Tenure type - Occupied private dwellings - Census,Other tenure type (no.),439,511,,,,,691,,,
TENURE_11,Tenure type - Occupied private dwellings - Census,Tenure type not stated (no.),563,649,,,,,399,,,
TENURE_2,Tenure type - Occupied private dwellings - Census,Owned outright (%),30,30.3,,,,,32.4,,,
TENURE_3,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (%),27.7,27.2,,,,,27.7,,,
TENURE_4,Tenure type - Occupied private dwellings - Census,Rented (%),37.8,37.5,,,,,35.7,,,
TENURE_5,Tenure type - Occupied private dwellings - Census,Other tenure type (%),1.9,2.2,,,,,2.6,,,
TENURE_6,Tenure type - Occupied private dwellings - Census,Tenure type not stated (%),2.5,2.7,,,,,1.5,,,
STRESS_10,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (no.),,,,,,,5522,,,
STRESS_11,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (no.),,,,,,,938,,,
STRESS_12,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (no.),,,,,,,4938,,,
STRESS_13,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (no.),,,,,,,3641,,,
STRESS_14,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (%),,,,,,,75.7,,,
STRESS_15,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (%),,,,,,,12.9,,,
STRESS_16,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (%),,,,,,,52.5,,,
STRESS_17,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (%),,,,,,,38.7,,,
HOMELESS_3,Homelessness - Census,Count of homeless persons (no.),148,194,,,,,268,,,
HOMELESS_2,Homelessness - Census,"Homeless persons per 10,000 persons (rate)",26,33,,,,,42,,,
COMMUTE_2,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance from place of usual residence (kms),,17.6,,,,,,,,
COMMUTE_3,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance from place of usual residence (kms),,15.8,,,,,,,,
COMMUTE_4,Commuting to work - Persons aged 15 years and older - Census,Average commuting distance to place of work (kms),,15.3,,,,,,,,
COMMUTE_5,Commuting to work - Persons aged 15 years and older - Census,Median commuting distance to place of work (kms),,8.1,,,,,,,,
VEHIC_2,Number of motor vehicles per household - Occupied private dwellings - Census,No motor vehicles (no.),2399,2049,,,,,2199,,,
VEHIC_3,Number of motor vehicles per household - Occupied private dwellings - Census,One motor vehicle (no.),9186,9524,,,,,10794,,,
VEHIC_4,Number of motor vehicles per household - Occupied private dwellings - Census,Two motor vehicles (no.),7189,7640,,,,,8761,,,
VEHIC_5,Number of motor vehicles per household - Occupied private dwellings - Census,Three motor vehicles (no.),2084,2408,,,,,2789,,,
VEHIC_6,Number of motor vehicles per household - Occupied private dwellings - Census,Four or more motor vehicles (no.),905,1192,,,,,1389,,,
TOTMIG_3,Number of persons born overseas - Census,Males born overseas (no.),,6100,,,,,6730,,,
TOTMIG_2,Number of persons born overseas - Census,Females born overseas (no.),,7051,,,,,7785,,,
TOTMIG_4,Number of persons born overseas - Census,Persons born overseas (no.),,13148,,,,,14512,,,
AGEMIG_2,Age of persons born overseas - Census,0-4 years (no.),,85,,,,,72,,,
AGEMIG_3,Age of persons born overseas - Census,5-9 years (no.),,287,,,,,183,,,
AGEMIG_4,Age of persons born overseas - Census,10-14 years (no.),,419,,,,,385,,,
AGEMIG_5,Age of persons born overseas - Census,15-19 years (no.),,497,,,,,472,,,
AGEMIG_6,Age of persons born overseas - Census,20-24 years (no.),,422,,,,,429,,,
AGEMIG_7,Age of persons born overseas - Census,25-29 years (no.),,534,,,,,441,,,
AGEMIG_8,Age of persons born overseas - Census,30-34 years (no.),,680,,,,,638,,,
AGEMIG_9,Age of persons born overseas - Census,35-39 years (no.),,782,,,,,896,,,
AGEMIG_10,Age of persons born overseas - Census,40-44 years (no.),,1037,,,,,1023,,,
AGEMIG_11,Age of persons born overseas - Census,45-49 years (no.),,1189,,,,,1143,,,
AGEMIG_12,Age of persons born overseas - Census,50-54 years (no.),,1194,,,,,1400,,,
AGEMIG_13,Age of persons born overseas - Census,55-59 years (no.),,1103,,,,,1341,,,
AGEMIG_14,Age of persons born overseas - Census,60-64 years (no.),,1054,,,,,1239,,,
AGEMIG_15,Age of persons born overseas - Census,65-69 years (no.),,1266,,,,,1228,,,
AGEMIG_16,Age of persons born overseas - Census,70-74 years (no.),,930,,,,,1419,,,
AGEMIG_17,Age of persons born overseas - Census,75-79 years (no.),,743,,,,,962,,,
AGEMIG_18,Age of persons born overseas - Census,80-84 years (no.),,479,,,,,676,,,
AGEMIG_19,Age of persons born overseas - Census,85 years and over (no.),,446,,,,,566,,,
ARRMIG_2,Year of arrival of persons born overseas - Census,Arrived within 5 years (%),,9.9,,,,,6.8,,,
ARRMIG_3,Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),,15.3,,,,,9.4,,,
ARRMIG_4,Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),,71.1,,,,,80.9,,,
ARRMIG_5,Year of arrival of persons born overseas - Census,Arrival not stated (%),,3.7,,,,,2.9,,,
CITMIG_2,Citizenship status of persons born overseas - Census,Australian citizen (%),,59.8,,,,,64.9,,,
CITMIG_3,Citizenship status of persons born overseas - Census,Not an Australian citizen (%),,38.2,,,,,34.5,,,
CITMIG_4,Citizenship status of persons born overseas - Census,Citizenship not stated (%),,2,,,,,0.6,,,
RELMIG_2,Religious affiliation of persons born overseas - Census,Buddhism (%),,2.3,,,,,2.2,,,
RELMIG_3,Religious affiliation of persons born overseas - Census,Christianity (%),,59.2,,,,,52.8,,,
RELMIG_4,Religious affiliation of persons born overseas - Census,Hinduism (%),,1.4,,,,,1.3,,,
RELMIG_5,Religious affiliation of persons born overseas - Census,Islam (%),,0.5,,,,,0.6,,,
RELMIG_6,Religious affiliation of persons born overseas - Census,Judaism (%),,0.1,,,,,0.1,,,
RELMIG_7,Religious affiliation of persons born overseas - Census,Other religion (%),,1,,,,,0.9,,,
RELMIG_11,Religious affiliation of persons born overseas - Census,"Secular beliefs, other spiritual beliefs, no religion (%)",,30.2,,,,,38.8,,,
RELMIG_9,Religious affiliation of persons born overseas - Census,Religious affiliation inadequately described or not stated (%),,5.1,,,,,3.1,,,
ENGMIG_2,English proficiency of persons born overseas - Census,Proficient in English (%),,97.3,,,,,97.7,,,
ENGMIG_3,English proficiency of persons born overseas - Census,Not proficient in English (%),,2.1,,,,,1.9,,,
ENGMIG_4,English proficiency of persons born overseas - Census,English proficiency not stated (%),,0.7,,,,,0.5,,,
QUALMIG_2,Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),,3.2,,,,,4.6,,,
QUALMIG_3,Level of highest educational attainment of persons born overseas - Census,Graduate diploma and graduate certificate level (%),,1.4,,,,,2.1,,,
QUALMIG_4,Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),,12.7,,,,,14.9,,,
QUALMIG_5,Level of highest educational attainment of persons born overseas - Census,Advanced diploma and diploma level (%),,11.1,,,,,12.2,,,
QUALMIG_6,Level of highest educational attainment of persons born overseas - Census,Certificate level (%),,20.2,,,,,19.4,,,
QUALMIG_7,Level of highest educational attainment of persons born overseas - Census,School education level (%),,40.5,,,,,37.2,,,
QUALMIG_8,Level of highest educational attainment of persons born overseas - Census,Education not stated (%),,6.9,,,,,5.4,,,
OCCMIG_2,Occupation of persons born overseas - Persons aged 15 years and over - Census,Managers (%),,11.1,,,,,12.1,,,
OCCMIG_3,Occupation of persons born overseas - Persons aged 15 years and over - Census,Professionals (%),,18,,,,,21.5,,,
OCCMIG_4,Occupation of persons born overseas - Persons aged 15 years and over - Census,Technicians and trades workers (%),,14.5,,,,,13.3,,,
OCCMIG_5,Occupation of persons born overseas - Persons aged 15 years and over - Census,Community and personal service workers (%),,13.3,,,,,14.5,,,
OCCMIG_6,Occupation of persons born overseas - Persons aged 15 years and over - Census,Clerical and administrative workers (%),,13.4,,,,,11.9,,,
OCCMIG_7,Occupation of persons born overseas - Persons aged 15 years and over - Census,Sales workers (%),,7.8,,,,,6.3,,,
OCCMIG_8,Occupation of persons born overseas - Persons aged 15 years and over - Census,Machinery operators and drivers (%),,7,,,,,7.7,,,
OCCMIG_9,Occupation of persons born overseas - Persons aged 15 years and over - Census,Labourers (%),,13.4,,,,,10.9,,,
OCCMIG_10,Occupation of persons born overseas - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),,1.6,,,,,1.7,,,
OCCMIG_11,Occupation of persons born overseas - Persons aged 15 years and over - Census,Overseas born population employed (no.),,6503,,,,,7260,,,
LFMIG_6,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Employed (no.),,6503,,,,,7260,,,
LFMIG_3,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployed (no.),,528,,,,,421,,,
LFMIG_2,Labour force status of persons born overseas - Persons aged 15 years and over - Census,In the labour force (no.),,7024,,,,,7685,,,
LFMIG_5,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployment rate (%),,7.5,,,,,5.5,,,
LFMIG_4,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Participation rate (%),,56.8,,,,,55.4,,,
LFMIG_11,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Not in the labour force (%),,41.6,,,,,43.4,,,
LFMIG_12,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Labour force status not stated (%),,1.6,,,,,1.3,,,
LFMIG_7,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Overseas born population aged 15 years and over (no.),,12358,,,,,13871,,,
INCMIG_2,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1-$499 per week (%),,33.7,,,,,28.1,,,
INCMIG_3,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$500-$999 per week (%),,26.9,,,,,25.8,,,
INCMIG_4,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,21.2,,,,,25.5,,,
INCMIG_5,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,4.1,,,,,6.3,,,
INCMIG_6,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$3000 or more per week (%),,1.9,,,,,3.9,,,
INCMIG_7,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Nil income (%),,7.8,,,,,7.2,,,
INCMIG_8,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Negative income (%),,0.6,,,,,0.7,,,
INCMIG_9,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,3.7,,,,,2.6,,,
LAND,Land area,Land area (ha),,,,,,,21359,,,
PROTECTED_AREA_3,Protected land areas - year ended 30 June,National parks (no.),,1,,1,,1,,1,,
PROTECTED_AREA_5,Protected land areas - year ended 30 June,All other protected land areas (no.),,2,,2,,2,,2,,
PROTECTED_AREA_6,Protected land areas - year ended 30 June,Total protected land areas (no.),,3,,3,,3,,3,,
PROTECTED_AREA_8,Protected land areas - year ended 30 June,National parks (ha),,16659,,16775,,16778,,16847,,
PROTECTED_AREA_10,Protected land areas - year ended 30 June,All other protected land areas (ha),,18,,17,,17,,17,,
PROTECTED_AREA_11,Protected land areas - year ended 30 June,Total protected land area (ha),,16677,,16793,,16796,,16865,,
PROTECTED_AREA_13,Protected land areas - year ended 30 June,National parks (%),,78,,78.5,,78.6,,78.9,,
PROTECTED_AREA_15,Protected land areas - year ended 30 June,All other protected land areas (%),,0.1,,0.1,,0.1,,0.1,,
PROTECTED_AREA_16,Protected land areas - year ended 30 June,Total protected land area (%),,78.1,,78.6,,78.6,,79,,
SOLAR_7,Solar installations - year ended 31 December,Small-scale solar panel system installations (no.),,,,588,761,1061,952,877,764,
SOLAR_8,Solar installations - year ended 31 December,Solar water heater installations (no.),,,,66,78,73,70,67,49,
